OnlineElementType_EditMode_EnterEditMode_OutputArguments,394,Variable
OnlineElementType_EditMode_ExitEditMode,395,Method
OnlineElementType_EditMode_ExitEditMode_OutputArguments,396,Variable
OnlineElementType_EditMode_AbortEditMode,397,Method
OnlineElementType_EditMode_AbortEditMode_OutputArguments,398,Variable
MaxInactiveLockTime,399,Variable
InitLockMethodType,400,Method
InitLockMethodType_InputArguments,401,Variable
InitLockMethodType_OutputArguments,402,Variable
RenewLockMethodType,403,Method
RenewLockMethodType_OutputArguments,404,Variable
ExitLockMethodType,405,Method
ExitLockMethodType_OutputArguments,406,Variable
BreakLockMethodType,407,Method
BreakLockMethodType_OutputArguments,408,Variable
LockingServicesType,409,ObjectType
LockingServicesType_LockedStatus,410,Variable
LockingServicesType_LockingClient,411,Variable
LockingServicesType_LockingUser,412,Variable
LockingServicesType_RemainingLockTime,413,Variable
LockingServicesType_InitLock,414,Method
LockingServicesType_InitLock_InputArguments,415,Variable
LockingServicesType_InitLock_OutputArguments,416,Variable
LockingServicesType_RenewLock,417,Method
LockingServicesType_RenewLock_OutputArguments,418,Variable
LockingServicesType_ExitLock,419,Method
LockingServicesType_ExitLock_OutputArguments,420,Variable
LockingServicesType_BreakLock,421,Method
LockingServicesType_BreakLock_OutputArguments,422,Variable
EnterEditModeMethodType,423,Method
EnterEditModeMethodType_InputArguments,424,Variable
EnterEditModeMethodType_OutputArguments,425,Variable
ExitEditModeMethodType,426,Method
ExitEditModeMethodType_OutputArguments,427,Variable
AbortEditModeErrorMethodType,428,Method
AbortEditModeErrorMethodType_OutputArguments,429,Variable
EditModeType,430,ObjectType
EditModeType_EnterEditMode,431,Method
EditModeType_EnterEditMode_InputArguments,432,Variable
EditModeType_EnterEditMode_OutputArguments,433,Variable
EditModeType_ExitEditMode,434,Method
EditModeType_ExitEditMode_OutputArguments,435,Variable
EditModeType_AbortEditMode,436,Method
EditModeType_AbortEditMode_OutputArguments,437,Variable
TransferToDevice,438,Method
TransferToDevice_OutputArguments,439,Variable
TransferFromDevice,440,Method
TransferFromDevice_OutputArguments,441,Variable
FetchTransferResultData,442,Method
FetchTransferResultData_InputArguments,443,Variable
FetchTransferResultData_OutputArguments,444,Variable
TransferStatusType,445,DataType
TransferResult,446,DataType
ParameterResult,447,DataType
TransferStatusType_Encoding_DefaultXml,448,Object
TransferResult_Encoding_DefaultXml,449,Object
ParameterResult_Encoding_DefaultXml,450,Object
OpcUaDi_XmlSchema,451,Variable
OpcUaDi_XmlSchema_DataTypeVersion,452,Variable
OpcUaDi_XmlSchema_NamespaceUri,453,Variable
OpcUaDi_XmlSchema_TransferStatusType,454,Variable
OpcUaDi_XmlSchema_TransferStatusType_DataTypeVersion,455,Variable
OpcUaDi_XmlSchema_TransferStatusType_DictionaryFragment,456,Variable
OpcUaDi_XmlSchema_TransferResult,457,Variable
OpcUaDi_XmlSchema_TransferResult_DataTypeVersion,458,Variable
OpcUaDi_XmlSchema_TransferResult_DictionaryFragment,459,Variable
OpcUaDi_XmlSchema_ParameterResult,460,Variable
OpcUaDi_XmlSchema_ParameterResult_DataTypeVersion,461,Variable
OpcUaDi_XmlSchema_ParameterResult_DictionaryFragment,462,Variable
TransferStatusType_Encoding_DefaultBinary,463,Object
TransferResult_Encoding_DefaultBinary,464,Object
ParameterResult_Encoding_DefaultBinary,465,Object
OpcUaDi_BinarySchema,466,Variable
OpcUaDi_BinarySchema_DataTypeVersion,467,Variable
OpcUaDi_BinarySchema_NamespaceUri,468,Variable
OpcUaDi_BinarySchema_TransferStatusType,469,Variable
OpcUaDi_BinarySchema_TransferStatusType_DataTypeVersion,470,Variable
OpcUaDi_BinarySchema_TransferStatusType_DictionaryFragment,471,Variable
OpcUaDi_BinarySchema_TransferResult,472,Variable
OpcUaDi_BinarySchema_TransferResult_DataTypeVersion,473,Variable
OpcUaDi_BinarySchema_TransferResult_DictionaryFragment,474,Variable
OpcUaDi_BinarySchema_ParameterResult,475,Variable
OpcUaDi_BinarySchema_ParameterResult_DataTypeVersion,476,Variable
OpcUaDi_BinarySchema_ParameterResult_DictionaryFragment,477,Variable
